97.7,KJSM,Augusta,AR,2006,12-Jul,968,E
97.7,KMTY,Gibbon,NE,2013,29-May,1292,E
97.7,KNBB,Dubach,LA,2007,8-Jan,1114,E
97.7,KNBZ,Redfield,SD,2007,26-Jun,1257,E
97.7,KPOW,La Monte,MO,2006,10-Jun,984,E
97.7,KQMO,Shell Knob,MO,2011,5-May,1045,E
97.7,KSNP,Burlington,KS,2006,10-Jun,1123,E
97.7,W249AT,Reading,PA,2007,24-Mar,61,T
97.7,WAFL,Milford,DE,2005,,,T
97.7,WAQE,Barron,WI,2007,11-May,955,E
97.7,WAVK,Marathon,FL,2007,13-May,1118,E
97.7,WAZK,Nantucket,MA,2012,11-Jun,256,T
97.7,WCTY,Norwich,CT,2005,2-Jun,241,T
97.7,WCXU,Caribou,ME,2019,26-May,585,E
97.7,WCZX,Hyde Park,NY,2006,19-Aug,118,T
97.7,WENI,Big Flats,NY,2008,11-Sep,183,T
97.7,WGLR,Lancaster,WI,2007,11-May,841,E
97.7,WGTI,Winfall,NC,2012,31-May,275,T
97.7,WKAF,Brockton,MA,2005,2-Jun,169,T
97.7,WKKR,Auburn,AL,2008,23-Jun,785,E
97.7,WLCE,Petersburg,IL,2013,5-Jul,789,E
97.7,WLKH,Somerset,PA,2008,22-Sep,228,T
97.7,WNSX,Winter Harbor,ME,2005,4-Oct,459,T
97.7,WOLV,Houghton,MI,2007,11-May,840,E
97.7,WSNI,Swanzey,NH,2008,16-Jun,232,T
97.7,WTGV,Sandusky,MI,2008,20-Sep,472,T
97.7,WTLQ,Punta Rassa,FL,2007,5-Jul,1026,E
97.7,WTNE,Trenton,TN,2006,29-Jun,815,E
97.7,WVRT,Mill Hall,PA,2007,25-Mar,151,T
97.7,WWKY,Providence,KY,2015,11-Aug,716,E
97.7,WWUF,Waycross,GA,2007,26-Jul,745,E
97.7,WWXM,Garden City,SC,2008,21-Sep,508,T
97.7,WYRX,Lexington Park,MD,2006,18-Aug,158,T
97.7,WYYX,Bonifay,FL,2007,14-Jul,895,E
97.7,XHCAN,Cancun,MX,2015,20-Jun,1477,E
97.9,CBWV,Brandon,MB,2008,9-Jun,1389,E
97.9,KBFB,Dallas,TX,2007,22-May,1334,E
97.9,KBXB,Sikeston,MO,2015,23-Jun,833,E
97.9,KBXX,Houston,TX,2009,12-Jun,1376,E
97.9,KFBD,Waynesville,MO,2014,22-Jun,952,E
97.9,KFNW,Fargo,ND,2008,9-Jun,1212,E
97.9,KICK,Palmyra,MO,2008,27-Jun,884,E
97.9,KOWI,Lamoni,IA,2010,24-Jun,1000,E
97.9,KQLK,De Ridder,LA,2014,11-May,1224,E
97.9,KRBB,Wichita,KS,2006,10-Jun,1227,E
97.9,KSEZ,Sioux City,IA,2010,24-Jun,1122,E
97.9,KTLO,Mountain Home,AR,2014,22-Jun,988,E
97.9,KTPT,Rapid City,SD,2014,10-Jul,1505,E
97.9,KXDG,Webb City,MO,2014,22-Jun,1079,E
97.9,KZBB,Poteau,OK,2007,22-May,1140,E
97.9,W250AK,Rio Grande,NJ,2013,21-Jun,77,T
97.9,WBEY,Crisfield,MD,2005,11-Jun,153,T
97.9,WBSX,Hazelton,PA,2005,3-Jun,93,T
97.9,WCPR,Wiggins,MS,2010,24-May,1038,E
97.9,WDMG,Ambrose,GA,2013,3-Jul,746,E
97.9,WEVE,Eveleth,MN,2010,4-Jul,1007,E
97.9,WIYY,Baltimore,MD,2005,,,T
97.9,WJBQ,Portland,ME,2008,13-Jul,345,T
97.9,WJZT,Woodville,FL,2006,21-May,853,E
97.9,WLTM,Greenville,MS,2014,4-Jul,1008,E
97.9,WLUP,Chicago,IL,2010,24-Jun,679,E
97.9,WNBB,Bayboro,NC,2007,25-Sep,371,T
97.9,WPXY,Rochester,NY,2011,21-Jul,253,T
97.9,WRMF,Palm Beach,FL,2006,18-Jun,986,E
97.9,WSIX,Nashville,TN,2010,16-Jun,711,E
97.9,WSKQ,New York,NY,2005,,,G
97.9,WUCL,Newton,MS,2015,14-May,947,E
97.9,WXTA,Edinboro,PA,2014,30-Aug,319,T
97.9,WXTB,Clearwater,FL,2007,31-May,941,E
98.1,KMBZ,Kansas City,MO,2014,1-Jul,1050,E
98.1,WBRF,Galax,VA,2011,8-Oct,409,T
98.1,WCTK,New Bedford,MA,2005,2-Jun,227,T
98.1,WDGL,Baton Rouge,LA,2007,9-May,1142,E
98.1,WFGY,Altoona,PA,2010,26-May,195,T
98.1,WHWK,Binghamton,NY,2010,26-May,147,T
98.1,WNUE,Titusville,FL,2008,9-Jul,851,E
98.1,WOBX,Manteo,NC,2007,25-Jul,297,T
98.1,WOCM,Selbyville,DE,2006,1-Jun,119,T
98.1,WOGL,Philadelphia,PA,2005,,,G
98.1,WTKE,Holt,FL,2008,23-Jun,944,E
98.1,WTVR,Richmond,VA,2006,18-Aug,228,T
98.1,WTXT,Fayette,AL,2015,14-May,854,E
98.3,CBW,Winnipeg,MB,2008,9-Jun,1287,E
98.3,CFLY,Kingston,ON,2014,16-Jun,312,T
98.3,CHER,Sydney,NS,2010,14-May,844,E
98.3,KBOC,Bridgeport,TX,2009,12-Jun,1333,E
98.3,KFCM,Ash Flat,AR,2012,24-Jul,940,E
98.3,KKEG,Fayetteville,AR,2015,23-Jun,1081,E
98.3,KQYB,Spring Grove,MN,2007,11-May,904,E
98.3,KQZQ,Kiowa,KS,2012,12-Jun,1291,E
98.3,KUQL,Wessington Springs,SD,2007,26-Jun,1234,E
98.3,KWQW,Boone,IA,2008,10-Jul,992,E
98.3,KYNU,Carrington,ND,2005,18-Jun,1298,E
98.3,KZRZ,West Monroe,LA,2015,14-May,1083,E
98.3,WBFA,Fort Mitchell,AL,2008,23-Jun,782,E
98.3,WBJI,Blackduck,MN,2010,4-Jul,1117,E
98.3,WCKK,Carthage,MS,2010,18-Jun,964,E
98.3,WCQM,Park Falls,WI,2006,11-Jul,883,E
98.3,WDFX,Cleveland,MS,2008,29-May,976,E
98.3,WDLT,Chicksaw,AL,2006,18-Jun,1002,E
98.3,WDLZ,Murfreesboro,NC,2010,8-Aug,284,T
98.3,WGCO,Midway,GA,2010,2-Jun,692,E
98.3,WHRF,Belle Haven,VA,2012,24-Aug,176,T
98.3,WILI,Willimantic,CT,2008,22-Apr,172,T
98.3,WJDR,Prentiss,MS,2015,14-May,1030,E
98.3,WKJY,Hempstead,NY,2005,,,T
98.3,WKSI,Stephens City,VA,2007,5-Oct,196,T
98.3,WLUS,Clarksville,VA,2008,21-Sep,323,T
98.3,WMGQ,New Brunswick,NJ,2005,,,G
98.3,WRBF,Hamilton,Bermuda,2014,14-Jul,775,E
98.3,WRTO,Goulds,FL,2007,14-Jul,1058,E
98.3,WSMD,Mechanicsville,MD,2005,25-Jun,158,T
98.3,WSUL,Monticello,NY,2006,20-Jun,107,T
98.3,WTKU,Ocean City,NJ,2005,,,T
98.3,WUIN,Oak Island,NC,2017,13-Jun,448,E
98.3,WWBE,Mifflintown,PA,2007,5-Oct,128,T
98.3,WWRZ,Fort Meade,FL,2006,18-Jun,950,E
98.5,CIOS,Stephenville,NF,2008,27-Jun,988,E
98.5,KACO,Apache,OK,2008,12-Jun,1335,E
98.5,KBBT,Schertz,TX,2013,14-Jul,1534,E
98.5,KCHI,Chillicothe,MO,2008,28-May,997,E
98.5,KGAP,Clarksville,TX,2007,28-Jul,1201,E
98.5,KOEL,Cedar Falls,IA,2008,31-Jul,926,E
98.5,KQKQ,Council Bluffs,IA,2007,26-Jun,1108,E
98.5,KRKU,McCook,NE,2007,26-Jun,1362,E
98.5,KSAJ,Abilene,KS,2006,10-Jun,1196,E
98.5,KTIS,Minneapolis,MN,2007,26-Jun,990,E
98.5,KTJJ,Farmington,MO,2008,22-Jul,861,E
98.5,KTJM,Port Arthur,TX,2007,25-Jun,1309,E
98.5,KURB,Little Rock,AR,2006,29-Jun,1035,E
98.5,KVOO,Tulsa,OK,2006,10-Jun,1185,E
98.5,KWBY,Ranger,TX,2012,12-Jun,1431,E
98.5,KWKJ,Windsor,MO,2010,19-Jun,1004,E
98.5,WBON,Westhampton,NY,2005,,,T
98.5,WBZ,Boston,MA,2005,2-Jun,239,T
98.5,WCKM,Lake George,NY,2013,16-Oct,234,T
98.5,WCTW,Catskill,NY,2006,31-May,152,T
98.5,WDAI,Pawleys Island,SC,2013,21-Jun,508,T
98.5,WDEO,San Carlos Park,FL,2007,14-Jul,1024,E
98.5,WDWG,Rocky Mount,NC,2012,20-May,334,T
98.5,WEBB,Waterville,ME,2013,21-Sep,405,T
98.5,WFSY,Panama City,FL,2007,14-Jul,895,E
98.5,WGBG,Seaford,DE,2005,,,T
98.5,WGYI,Oil City,PA,2019,15-Jul,285,T
98.5,WIBQ,Paris,IL,2013,26-Jul,686,E
98.5,WINL,Linden,AL,2011,1-Jul,907,E
98.5,WKMK,Ocean Acres,NJ,2005,,,G
98.5,WKRZ,Freeland,PA,2005,,,G
98.5,WKSE,Niagara Falls,NY,2005,5-Oct,295,T
98.5,WKTK,Crystal River,FL,2007,5-Jul,869,E
98.5,WMYK,Peru,IN,2013,26-Jul,592,E
98.5,WNCX,Cleveland,OH,2007,18-Sep,373,T
98.5,WPIA,Eureka,IL,2008,27-Jun,772,E
98.5,WQLH,Green Bay,WI,2013,26-Jul,748,E
98.5,WSB,Atlanta,GA,2008,22-Jul,685,E
98.5,WSBH,Satellite Beach,FL,2008,9-Jul,893,E
98.5,WXXQ,Freeport,IL,2010,4-Jul,769,E
98.5,WYCR,York,PA,2005,,,T
98.5,WYLD,New Orleans,LA,2006,26-May,1110,E
98.5,WZFI-LP,Bridgeton,NJ,2012,20-May,54,T
98.5,WZLQ,Tupelo,MS,2006,10-Jun,890,E
98.5,XHMT,Merida,MX,2007,19-Jun,1579,E
98.7,ZNY,Nassau,Bahamas,2010,14-May,1049,E
98.7,CBQX,Kenora,ON,2010,4-Jul,1166,E
98.7,KACL,Bismarck,ND,2008,9-Jun,1372,E
98.7,KISD,Pipestone,MN,2008,26-Jul,1113,E
98.7,KKST,Oakdale,LA,2009,7-Jul,1173,E
98.7,KLUV,Dallas,TX,2007,22-May,1334,E
98.7,KMGO,Centerville,IA,2013,26-Jul,950,E
98.7,KQWB,Moorhead,MN,2006,8-Jun,1181,E
98.7,KWTO,Springfield,MO,2007,22-May,1019,E
98.7,WAKX,Palm Coast,FL,2013,12-Jul,817,E
98.7,WBHK,Warrior,AL,2015,14-May,803,E
98.7,WCNK,Key West,FL,2013,12-Jul,1134,E
98.7,WCZT,Villas,NJ,2005,,,T
98.7,WFMT,Chicago,IL,2007,11-May,680,E
98.7,WINQ,Winchester,NH,2008,28-Jul,231,T
98.7,WJKK,Vicksburg,MS,2008,7-Jul,1026,E
98.7,WKFY,East Harwich,MA,2013,20-Sep,274,T
98.7,WKGR,Fort Pierce,FL,2006,18-Jun,955,E
98.7,WLGD,Jacksonville,NC,2008,13-Jul,416,T
98.7,WLLD,Holmes Beach,FL,2007,31-May,963,E
98.7,WLZW,Utica,NY,2011,25-Sep,210,T
98.7,WMZQ,Washington,DC,2005,7-May,154,T
98.7,WNLC,East Lyme,CT,2005,26-Jun,167,T
98.7,WNNS,Springfield,IL,2013,26-Jul,794,E
98.7,WNOR,Norfolk,VA,2005,23-Jun,240,T
98.7,WRKS,New York,NY,2005,,,G
98.7,WSMW,Greensboro,NC,2008,21-Sep,399,T
98.7,WYCT,Pensacola,FL,2006,18-Jun,966,E
98.7,WYKZ,Beaufort,SC,2010,2-Jun,637,E
98.9,CJFX,Antigonish,NS,2010,29-May,746,E
98.9,KZPK,Paynesville,MN,2011,10-Jun,1064,E
98.9,WBAM,Birmingham,AL,2008,29-May,828,E
98.9,WBZE,Tallahassee,FL,2010,2-Jun,853,E
98.9,WCLZ,Brunswick,ME,2005,3-Oct,360,T
98.9,WGNY,Rosendale,NY,2013,15-Oct,126,T
98.9,WGUF,Marco,FL,2008,9-Jul,1049,E
98.9,WMMO,Orlando,FL,2008,9-Jul,883,E
98.9,WORC,Webster,MA,2012,27-Aug,197,T
98.9,WSBY,Salisbury,MD,2005,24-Jun,133,T
98.9,WUSL,Philadelphia,PA,2005,,,G
99.1,CBLA,Toronto,ON,2014,30-Aug,356,T
99.1,CJGV,Winnipeg,MB,2010,4-Jul,1271,E
99.1,CKIX,St. John's,NF,2008,7-Jul,1208,E
99.1,HIMM,Santiago,DR,2015,3-Jun,1429,E
99.1,KEEZ,Mankato,MN,2011,27-Apr,1033,E
99.1,KFAH,Pineland,TX,2015,14-May,1233,E
99.1,KFZO,Denton,TX,2012,12-Jun,1338,E
99.1,KMAG,Fort Smith,AR,2012,24-Jul,1140,E
99.1,KODA,Houston,TX,2011,24-Jul,1376,E
99.1,KSEK,Girard,KS,2015,23-Jun,1099,E
99.1,KXKC,New Iberia,LA,2008,1-Jul,1175,E
99.1,KXLG,Huron,SD,2015,22-Jun,1185,E
99.1,KYOO,Half Way,MO,2015,23-Jun,1009,E
99.1,WAAL,Binghamton,NY,2005,5-Oct,147,T
99.1,WAWZ,Zarepath,NJ,2005,,,G
99.1,WDGM,Greensboro,AL,2015,14-May,866,E
99.1,WEDR,Miami,FL,2007,13-May,1026,E
99.1,WKNN,Pascagoula,MS,2010,2-Jun,1026,E
99.1,WLZL,Annapolis,MD,2005,,,T
99.1,WPLM,Plymouth,MA,2005,,,T
99.1,WPLR,New Haven,CT,2005,,132,T
99.1,WRKW,Edensburg,PA,2018,1-Jul,220,T
99.1,WSLQ,Roanoke,VA,2005,26-Jun,352,T
99.1,WVOD,Manteo,NC,2007,25-Jul,299,T
99.1,WXGM,Gloucester,VA,2007,24-Jul,210,T
99.1,WZFX,Whiteville,NC,2014,27-Aug,421,T
99.3,CFAN,Miramichi City,NB,2010,14-May,661,E
99.3,CJBC-4,London,ON,2007,3-Sep,392,T
99.3,CKGB,Timmins,ON,2009,30-Jun,660,E
99.3,CMEV,Santa Clara,Cuba,2008,2-Jul,1233,E
99.3,KADA,Ada,OK,2007,22-May,1257,E
99.3,KAJK,White Oak,TX,2007,22-May,1234,E
99.3,KAPW,Cotton Plant,AR,2009,12-Jun,954,E
99.3,KCDL,Cordell,OK,2006,10-Jun,1355,E
99.3,KCGQ,Gordonville,MO,2008,6-Jul,820,E
99.3,KCLR,Boonville,MO,2006,10-Jun,950,E
99.3,KDST,Dyersville,IA,2007,26-Jun,866,E
99.3,KFFF,Boone,IA,2008,10-Jul,1001,E
99.3,KGVE,Grove,OK,2009,9-Jul,1106,E
99.3,KHZY,Overton,NE,2008,27-Jun,1310,E
99.3,KKBZ,Clarinda,IA,2007,26-Jun,1068,E
99.3,KKDQ,Thief River Falls,MN,2007,26-Jun,1197,E
99.3,KLOR,Ponca City,OK,2006,10-Jun,1223,E
99.3,KPCH,Ruston,LA,2005,8-Jul,1123,E
99.3,KUNQ,Houston,MO,2007,22-May,953,E
99.3,KWAY,Waverly,IA,2007,11-May,931,E
99.3,KWIC,Topeka,KS,2006,10-Jun,1116,E
99.3,KWNO,Rushford,MN,2008,26-Jul,906,E
99.3,KXRZ,Alexandria,MN,2008,22-Jul,1102,E
99.3,W257AI,Allentown,PA,2005,,,T
99.3,WBQQ,Kennebunk,ME,2008,12-Jul,319,T
99.3,WBVV,Guntown,MS,2008,29-May,855,E
99.3,WFQX,Front Royal,VA,2006,12-Jul,204,T
99.3,WHER,Heidelsburg,MS,2007,9-May,991,E
99.3,WHKF,Harrisburg,PA,2005,,,T
99.3,WJBX,Fort Myers,FL,2006,28-May,1026,E
99.3,WJZS,Block Island,RI,2005,,,T
99.3,WKCN,Lumpkin,GA,2005,8-Jul,777,E
99.3,WKEB,Medford ,WI,2010,17-Jun,861,E
99.3,WKJM,Petersburg,VA,2005,26-Jun,243,T
99.3,WKMO,Lebanon Junction,KY,2010,4-Jul,614,E
99.3,WLLW,Seneca Falls,NY,2007,10-Aug,227,T
99.3,WLRQ,Cocoa,FL,2007,23-Jul,884,E
99.3,WLZX,Northampton,MA,2005,3-Oct,191,T
99.3,WMFC,Monroeville,AL,2006,10-Jun,917,E
99.3,WOWN,Shawano,WI,2015,21-Jun,774,E
99.3,WOXX,Franklin,PA,2007,29-Aug,283,T
99.3,WPBH,Mexico Beach,FL,2006,12-Jul,917,E
99.3,WQDK,Gatesville,NC,2008,21-Sep,285,T
99.3,WVES,Accomac,VA,2005,,,T
99.3,WXRA,Inglis,FL,2009,3-May,872,E
99.3,WYSK,Spotsylvania,VA,2006,18-Aug,207,T
99.3,WZBZ,Pleasantville,NJ,2005,,,G
99.3,WZXR,South Williamsport,PA,2007,5-Oct,136,T
99.3,XHPOP,Mexico City,MX,2015,23-Jun,2026,E
99.5,KKMA,La Mars,IA,2010,24-Jun,1122,E
99.5,KOLY,Mobridge,SD,2012,10-Jun,1341,E
99.5,KPLX,Fort Worth,TX,2008,22-Jul,1334,E
99.5,KPRW,Perham,MN,2011,10-Jun,1125,E
99.5,KSJN,Minneapolis,MN,2010,17-Jun,995,E
99.5,KUTT,Fairbury,NE,2010,24-Jun,1168,E
99.5,WAFC,Palm Beach Gardens,FL,2010,3-May,971,E
99.5,WAIL,Key West,FL,2008,7-Jul,1137,E
99.5,WBAI,New York,NY,2005,,,G
99.5,WCRB,Lowell,MA,2007,26-Jul,255,T
99.5,WDCX,Buffalo,NY,2005,5-Oct,270,T
99.5,WIHT,Washington,DC,2005,25-Jun,147,T
99.5,WJBR,Wilmington,DE,2005,,,G
99.5,WKSM,Fort Walton Beach,FL,2008,29-May,944,E
99.5,WLTS,Centre Hall,PA,2007,25-Aug,162,T
99.5,WQYK,St. Petersburg,FL,2007,31-May,947,E
99.5,WRNO,New Orleans,LA,2009,12-Jun,1104,E
99.5,WRVE,Schenectady,NY,2011,21-Jul,179,T
99.5,WUSN,Chicago,IL,2010,24-Jun,679,E
99.5,WUSR,Scranton,PA,2010,28-Oct,103,T
99.5,WXNR,Grifton,NC,2007,6-Sep,364,T
99.5,WYTT,Emporia,VA,2014,27-Aug,273,T
99.5,ZNGB,Nassau,Bahamas,2015,3-Jun,1035,E
99.7,CHPH,Wemindji,QC,2019,13-Jul,927,E
99.7,KBCY,Tye,TX,2008,24-Jun,1500,E
99.7,KBEA,Muscatine,IA,2007,11-May,851,EM
99.7,KBTN,Neosho,MO,2006,10-Jun,1083,E
99.7,KETE,Sulphur Bluff,TX,2014,4-Jul,1225,E
99.7,KHLT,Belle Plaine,KS,2014,22-Jun,1233,E
99.7,KKCK,Marshall,MN,2005,18-Jun,1134,EM
99.7,KMAC,Gainesville,MO,2007,22-May,986,E
99.7,KMJJ,Shreveport,LA,2008,7-Jul,1173,E
99.7,KNID,Alva,OK,2006,10-Jun,1290,E
99.7,KOGA,Ogalla,NE,2007,26-Jun,1388,E
99.7,KVST,Willis,TX,2009,12-Jun,1341,E
99.7,KXDL,Browerville,MN,2006,8-Jun,1087,E
99.7,KXFT,Manson,IA,2008,31-Jul,1038,EM
99.7,KYYS,Kansas City,MO,2007,25-Jun,1050,EM
99.7,KZLS,Mustang,OK,2010,31-May,1290,E
99.7,W259AS,Lady Lake,FL,2010,2-Jun,872,E
99.7,WBGK,Newport Village,NY,2012,16-May,209,T
99.7,WBHX,Tuckerton,NJ,2005,,,G
99.7,WCYK,Staunton,VA,2005,26-Jun,258,T
99.7,WDJX,Louisville,KY,2010,12-Aug,603,M
99.7,WEAN,Wakefield,RI,2005,,,T
99.7,WGCK,Coeburn,VA,2010,18-Sep,473,T
99.7,WIMI,Ironwood,MI,2008,29-Jun,888,E
99.7,WJKD,Vero Beach,FL,2007,14-Jul,914,EM
99.7,WJMI,Jackson,MS,2006,26-May,1017,E
99.7,WJUX,Monticello,NY,2005,,,T
99.7,WMC,Memphis,TN,2006,10-Jun,892,EM
99.7,WNTK,New London,NH,2005,3-Oct,270,T
99.7,WOOF,Dothan,AL,2006,18-Jun,848,E
99.7,WRFX,Kannapolis,NC,2008,22-Aug,464,TM
99.7,WRKZ,Columbus,OH,2008,23-Sep,435,TM
99.7,WSHH,Pittsburgh,PA,2010,13-Aug,276,TM
99.7,WSPI,Mt. Carmel,PA,2005,13-May,100,T
99.7,WUGN,Midland,MI,2008,22-Sep,554,TM
99.7,WWIS,Black River Falls,WI,2010,13-Dec,871,M
99.7,WWTN,Nashville,TN,2006,29-Jun,704,EM
99.7,WWWQ,Atlanta,GA,2008,29-Jun,683,EM
99.7,WXAJ,Hillsboro,IL,2008,29-Jun,784,EM
99.7,WXST,Hollywood,SC,2008,29-Jun,576,E
99.7,WYFI,Norfolk,VA,2005,,,TM
99.7,WZBY,Sturgeon Bay,WI,2008,29-Jun,724,EM
99.7,WZXV,Palmyra,NY,2012,7-Aug,243,T
99.9,CFVM,Amqui,QC,2011,18-Jun,678,E
99.9,CFWM,Winnipeg,MB,2010,4-Jul,1278,E
99.9,CHTN-1,Elmira,PEI,2010,14-May,771,E
99.9,CKFM,Toronto,ON,2014,30-Aug,356,T
99.9,CMCH,Habana La Habana,Cuba,2007,14-Jul,1253,E
99.9,HIRTVD,Moca,DR,2015,3-Jun,1423,E
99.9,KAUS,Austin,MN,2010,4-Jul,972,E
99.9,KBFL,Buffalo,MO,2007,11-May,1000,E
99.9,KCWN,New Sharon,IA,2010,16-Jul,938,E
99.9,KFAV,Warrenton,MO,2008,27-Jun,869,E
99.9,KGOR,Omaha,NE,2007,26-Jun,1112,E
99.9,KGPQ,Monticello,AR,2006,29-Jun,1036,E
99.9,KIRK,Macon,MO,2008,28-May,942,E
99.9,KLUR,Wichita Falls,TX,2007,6-May,1376,E
99.9,KMOO,Mineola,TX,2007,22-May,1258,E
99.9,KSAB,Robstown,TX,2011,10-Jun,1555,E
99.9,KSHN,Liberty,TX,2007,26-Jul,1309,E
99.9,KSKG,Salina,KS,2006,10-Jun,1212,E
99.9,KTCS,Fort Smith,AR,2006,10-Jun,1140,E
99.9,KTDY,Lafayette,LA,2006,18-Jun,1175,E
99.9,KTEZ,Zwolle,LA,2008,7-Jul,1194,E
99.9,KVOX,Moorhead,MN,2007,26-Jun,1189,E
99.9,KWCK,Searcy,AR,2008,7-Jul,988,E
99.9,KWKR,Leoti,KS,2006,10-Jun,1419,E
99.9,KZMA,Naylor,MO,2015,23-Jun,885,E
99.9,WACO,Waco,TX,2007,22-May,,E
99.9,WANK,Lafayette,FL,2010,3-May,850,E
99.9,WCHD,Kettering,OH,2012,30-Oct,499,M
99.9,WCMC,Holly Springs,NC,2011,24-May,368,T
99.9,WCPQ,Park Forest,IL,2012,1-Nov,686,M
99.9,WDRK,Cornell,WI,2011,25-Jun,910,E
99.9,WEZN,Bridgeport,CT,2005,,,T
99.9,WFRE,Frederick,MD,2005,15-May,150,T
99.9,WGNE,Middleburg,FL,2010,2-Jun,778,E
99.9,WHHS,Havertown,PA,2012,30-Oct,29,T
99.9,WIII,Cortland,NY,2011,8-Jul,183,T
99.9,WIZD,Rudolph,WI,2009,9-Jul,812,E
99.9,WKIS,Boca Raton,FL,2007,13-May,1023,E
99.9,WKXB,Boiling Spring Lakes,NC,2013,13-Jun,438,E
99.9,WMTC,Vancleve,KY,2012,30-Oct,496,M
99.9,WMXC,Mobile,AL,2007,23-Jul,979,E
99.9,WODE,Easton,PA,2005,,,G
99.9,WOOZ,Harrisburg,IL,2013,26-May,775,E
99.9,WQBR,Avis,PA,2008,2-Sep,155,T
99.9,WQNR,Tallassee,AL,2006,10-Jun,809,E
99.9,WQRC,Barnstable,MA,2005,2-Jun,256,T
99.9,WSMS,Artesia,MS,2008,29-May,883,E
99.9,WTHI,Terre Haute,IN,2009,6-Jul,670,E
99.9,WTHT,Auburn,ME,2005,3-Oct,351,T
99.9,WUSZ,Virginia,MN,2015,22-Jun,1049,E
99.9,WWFG,Ocean City,MD,2005,,,T
99.9,WXJB,Homosassa,FL,2015,3-Jun,892,E
99.9,WXKC,Erie,PA,2014,30-Aug,315,T
99.9,WXRG,Athol,MA,2011,28-May,217,T
100.1,CHCQ,Belleville,ON,2012,5-Jul,318,T
100.1,CIOO,Halifax,NS,2005,22-Sep,647,T
100.1,KBBM,Jefferson City,MO,2007,26-Jun,946,E
100.1,KCTN,Garnavillo,IA,2013,26-Jul,874,E
100.1,KDEZ,Brandon,SD,2010,16-Jul,1140,E
100.1,KDJR,De Soto,MO,2014,1-Jul,857,E
100.1,KJBI,Fort Pierre,SD,2008,26-Jul,1333,E
100.1,KKWK,Cameron,MO,2007,26-Jun,1020,E
100.1,KNRB,Atlanta,TX,2008,29-May,1166,E
100.1,KOLV,Olivia,MN,2007,26-Jun,1090,E
100.1,KOMC,Kimberling City,MO,2008,6-Jul,1032,EM
100.1,KRVV,Bastrop,LA,2008,7-Jul,1079,E
100.1,KUYY,Emmetsburg,IA,2010,24-Jun,1054,E
100.1,KYBI,Lufkin,TX,2009,7-Jul,1264,E
100.1,KYFM,Bartlesville,OK,2006,10-Jun,1180,EM
100.1,KYKC,Byng,OK,2006,26-May,1254,E
100.1,W261AE,Camden,DE,2006,13-Jul,80,T
100.1,WASL,Dyersburg,TN,2006,29-Jun,844,E
100.1,WBRR,Bradford,PA,2010,11-Oct,240,T
100.1,WBXB,Edenton,NC,2005,23-Jun,293,T
100.1,WDST,Woodstock,NY,2005,10-Jun,135,T
100.1,WDXX,Selma,AL,2011,5-Jun,861,E
100.1,WFCV,Bluffton,IN,2011,20-Oct,547,M
100.1,WGSY,Fort Phenix,AL,2008,23-Jun,773,E
100.1,WJRZ,Toms River,NJ,2005,,,G
100.1,WLEZ-LP,Jackson,MS,2010,16-Jun,1010,E
100.1,WNIR,Kent,OH,2011,28-Sep,351,M
100.1,WNSY,Talking Rock,GA,2011,15-Jun,653,EM
100.1,WPJP,Port Washington,WI,2011,20-Sep,716,M
100.1,WQFN,Forest City,PA,2007,19-Sep,107,T
100.1,WQIC,Lebanon,PA,2005,,89,T
100.1,WQXB,Grenada,MS,2008,22-Jul,938,E
100.1,WRHN,Rhinelander,WI,2011,25-Jun,829,EM
100.1,WSSJ,Rincon,GA,2010,2-Jun,648,E
100.1,WUPE,North Adams,MA,2008,16-Jun,199,T
100.1,WVBE,Lynchburg,VA,2007,16-Aug,295,T
100.1,WVVE,Panama City,FL,2006,12-Jul,924,E
100.1,WWFN,Lake City,SC,2013,21-Jun,506,T
100.1,WWFX,Southbridge,MA,2005,10-Jun,210,T
100.1,WWOT,Altoona,PA,2005,7-Sep,195,T
100.1,WXBT,West Columbia,SC,2011,4-Sep,542,E
100.1,WYFJ,Ashland,VA,2006,18-Aug,219,T
100.1,WZFJ,Pequot Lakes,MN,2012,7-Jun,1074,E
100.1,WZJZ,Port Charlotte,FL,2006,28-May,1022,E
100.1,XHJT,Tampico,MX,2011,12-Jul,1825,E
100.3,CHTN,Charlottetown,PEI,2010,14-May,713,E
100.3,HIGQ,Moca,DR,2018,18-Jun,1429,E
100.3,KDJE,Jacksonville,AR,2007,22-May,1035,E
100.3,KDRB,Des Moines,IA,2007,11-May,986,E
100.3,KDVV,Topeka,KS,2015,18-Jun,1133,E
100.3,KFXN,Minneapolis,MN,2012,10-Jun,995,E
100.3,KILT,Houston,TX,2011,24-Jul,1376,E
100.3,KJKK,Dallas,TX,2007,22-May,1334,E
100.3,KLRZ,Larose,LA,2011,5-Jun,1142,E
100.3,KRRV,Alexnadria,LA,2011,24-Jul,1173,E
100.3,WARV,Petersburg,VA,2010,8-Aug,247,T
100.3,WBIG,Washington,DC,2005,25-Jun,154,T
100.3,WCTH,Plantation Key,FL,2006,18-Jun,1099,E
100.3,WHEB,Portsmouth,NH,2008,13-Jul,290,T
100.3,WHTZ,Newark,NJ,2005,,,G
100.3,WKKB,Middletown,RI,2005,,,T
100.3,WLGP,Harkers Island,NC,2007,29-Aug,385,T
100.3,WLML,Lake Park,FL,2015,3-Jun,957,E
