102.3,27.07.17,Es,USA,WYOT,Rochelle,IL,764,,
107.7,27.07.17,Es,USA,WLLT,Polo,IL,791,,
91.5,27.07.17,Es,USA,WBEZ,Oak Park,IL,690,,
93.1,27.07.17,Es,USA,WXRT,Oak Park,IL,690,,
96.3,27.07.17,Es,USA,WBBM,Chicago,IL,691,,
95.5,27.07.17,Es,USA,WEBG,Oak Park,IL,690,,
104.1,27.07.17,Es,USA,WLBC,Muncie,IN,566,,
100.5,27.07.17,Es,USA,KSWF,Aurora,MO,1035,,
96.3,27.07.17,Es,USA,KACZ,Riley,KS,1167,,
99.9,27.07.17,Es,USA,KSKG,Salina,KS,1220,,
96.3,27.07.17,Es,USA,KZCH,Derby,KS,1225,,
100.5,27.07.17,Es,USA,KTGR,Fulton,MO,924,,
96.7,27.07.17,Es,USA,KCMQ,Columbia,MO,934,,
100.5,27.07.17,Es,USA,KVWF,Augusta,KS,1216,,
106.7,27.07.17,Es,USA,KRTI,Grinnell,IA,948,,
106.7,27.07.17,Es,USA,KQKX,Norfolk,NE,1206,,
107.1,27.07.17,Es,USA,KNID,North Enid,OK,1284,,
103.7,27.07.17,Es,USA,KXKT,Glenwood,IA,1122,,
96.7,27.07.17,Es,USA,KIIC,Albia,IA,951,,
107.7,27.07.17,Es,USA,KSYZ,Grand Island,NE,1262,,
96.3,27.07.17,Es,USA,KNOU,St. Louis,MO,841,,
102.5,27.07.17,Es,USA,WJRE,Galva,IL,805,,
99.9,27.07.17,Es,USA,KBFL,Buffalo,MO,1005,,
99.9,27.07.17,Es,USA,KGOR,Omaha,NE,1122,,
100.3,27.07.17,Es,USA,KZEN,Columbus,NE,1207,,
96.3,27.07.17,Es,USA,WLCN,Atlanta,IL,771,,
102.5,27.07.17,Es,USA,KIXQ,Joplin,MO,1090,,
103.1,27.07.17,Es,USA,KKJK,Ravenna,NE,1266,,
103.1,27.07.17,Es,USA,KBIE,Auburn,NE,1111,,
103.5,27.07.17,Es,USA,KVSP,Anadarko,OK,1345,,
107.7,27.07.17,Es,USA,KRXO,Oklahoma City,OK,1278,,
106.7,27.07.17,Es,USA,KTUZ,Okarche,OK,1297,,
106.7,27.07.17,Es,USA,KRVI,Mount Vernon,MO,1039,,
100.5,27.07.17,Es,USA,KTFR,Chelsea,OK,1153,,
96.7,27.07.17,Es,USA,WCVS,Virden,IL,804,,
106.9,27.07.17,Es,USA,KHTT,Bixby,OK,1181,,
103.3,27.07.17,Es,USA,KPRS,Kansas City,KS,1058,,
96.7,27.07.17,Es,USA,KTCK,Flower Mound,TX,1336,,
96.1,27.07.17,Es,USA,KANS,Emporia,KS,1157,,
96.7,27.07.17,Es,USA,KCYT,Fayetteville,AR,1090,,
96.7,27.07.17,Es,USA,KBBE,McPherson,KS,1234,,
99.9,27.07.17,Es,USA,KFAV,Warrenton,MO,876,,
103.7,27.07.17,Es,USA,KEYN,Wichita,KS,1235,,
104.1,27.07.17,Es,USA,KSGF,Ash Grove,MO,1039,,
99.1,27.07.17,Es,USA,KTLI,El Dorado,KS,1204,,
97.1,27.07.17,Es,USA,KIBB,Hutchinson,KS,1235,,
96.9,27.07.17,Es,USA,KQOB,Enid,OK,1279,,
100.7,27.07.17,Es,USA,KHOK,Hoisington,KS,1289,,
101.5,27.07.17,Es,USA,KMKF,Manhattan,KS,1158,,
96.3,27.07.17,Es,USA,KZDY,Cawker City,KS,1253,,
106.5,27.07.17,Es,USA,KBVA,Bella Vista,AR,1101,,
99.9,27.07.17,Es,USA,KLUR,Wichita Falls,TX,1377,,
96.3,27.07.17,Es,USA,KSCS,Fort Worth,TX,1336,,
96.3,27.07.17,Es,USA,KTTG,Mena,AR,1115,,
95.3,27.07.17,Es,USA,KMGZ,Lawton,OK,1355,,
100.5,27.07.17,Es,USA,KBLY,Newcastle,TX,1406,,
96.1,27.07.17,Es,USA,KXXY,Oklahoma City,OK,1277,,
91.3,27.07.17,Es,USA,KAXR,Arkansas City,KS,1224,,
92.9,27.07.17,Es,USA,KSNZ,Shamrock,TX,1427,,
89.1,27.07.17,Es,USA,KWFC,Springfield,MO,1002,,
99.9,27.07.17,Es,USA,KIRK,Macon,MO,950,,
100.7,27.07.17,Es,USA,KMZU,Malta Bend,MO,995,,
91.9,27.07.17,Es,USA,KWJC,Liberty,MO,1050,,
100.5,27.07.17,Es,USA,WYMG,Jacksonville,IL,809,,
106.7,27.07.17,Es,USA,WPWQ,Mount Sterling,IL,862,,
104.1,27.07.17,Es,USA,KMGL,Oklahoma City,OK,1278,,
92.9,27.07.17,Es,USA,KGRC,New London,MO,887,,
100.5,29.07.17,Es,USA,KVWF,Augusta,KS,1216,,
103.7,29.07.17,Es,USA,KEYN,Wichita,KS,1235,,
95.5,29.07.17,Es,USA,KVOB,Lindsborg,KS,1230,,
102.5,29.07.17,Es,USA,KBLS,North Fort Riley,KS,1179,,
92.9,29.07.17,Es,CAN,CKLE,Bathurst,NB,696,,
101.9,02.08.17,Es,USA,KBUS,Paris,TX,1219,,
96.1,02.08.17,Es,USA,KXXY,Oklahoma City,OK,1277,,
93.1,02.08.17,Es,USA,KZLE,Batesville,AR,968,,
90.3,02.08.17,Es,USA,KLUH,Poplar Bluff,MO,879,,
91.3,02.08.17,Es,USA,KUAF,Fayetteville,AR,1089,,
94.9,02.08.17,Es,USA,WWRM,Tampa,FL,938,,
90.5,02.08.17,Es,USA,WBVM,Tampa,FL,937,,
102.7,05.08.17,Tropo,USA,WEQX,Manchester,VT,241,,
105.1,05.08.17,Tropo,USA,WAMQ r:WAMC,Great Barrington,MA,170,,
100.5,13.08.17,MS,USA,WSGW,Carrollton,MI,543,,
92.9,14.08.17,Es,USA,KTKC,Springhill,LA,1145,,
92.9,14.08.17,Es,USA,KOSP,Ozark,MO,1033,,
91.3,14.08.17,Es,USA,WMPN,Jackson,MS,1025,,
91.9,14.08.17,Es,USA,WSIU,Carbondale,IL,797,,
96.3,14.08.17,Es,USA,WUSJ,Jackson,MS,1025,,
92.9,14.08.17,Es,USA,WBLX,Atmore,FL,970,,
88.1,15.08.17,Es,USA,KDHX,St. Louis,MO,850,,
88.1,15.08.17,Es,USA,WVPE,Elkhart,IN,614,,
88.1,15.08.17,Es,USA,KOIA,Storm Lake,IA,1070,,
88.1,15.08.17,Es,USA,KDPS,Des Moines,IA,998,,
88.1,15.08.17,Es,USA,KMLV,Ralston,NE,1122,,
104.1,21.08.17,Es,USA,WWUS,Big Pine Key,FL,1121,,
94.7,21.08.17,Es,CUB,CMBE Radio Ciudad de la Habana,La Habana/Libre,ch,1240,,
96.3,21.08.17,Es,USA,WULB-LP,Long Boat Key,FL,976,,
98.7,21.08.17,Es,USA,WCNK,Big Pine Key,FL,1121,,
97.7,21.08.17,Es,USA,WAVK,Marathon,FL,1105,,
95.7,21.08.17,Es,USA,WHNJ,Big Pine Key,FL,1122,,
93.7,21.08.17,Es,USA,WKEY,Key West,FL,1133,,
89.9,25.08.17,Es,USA,WWNO,New Orleans/Spectrasite Tower,LA,1106,,
90.7,25.08.17,Es,USA,WWOZ,New Orleans/Tidewater Building,LA,1107,,
94.9,25.08.17,Es,USA,KLTY,Dallas/Cedar Hill,TX,1336,,
92.9,25.08.17,Es,USA,KBEZ,Tulsa,OK,1190,,
95.3,25.08.17,Es,USA,WFFN,Tuscaloosa,AL,855,,
95.3,25.08.17,Es,USA,KQKI,Bayou Vista,LA,1174,,
91.5,25.08.17,Es,USA,KCBK,Frederick,OK,1379,,
91.5,02.09.17,Es,USA,KQMN,Thief River Falls,MN,1220,,
94.7,02.09.17,Es,USA,KZGF,Grand Forks,ND,1231,,
89.3,02.09.17,Es,USA,KRSW,Worthington,MN,1125,,
100.3,13.09.17,Tropo,USA,WWOP-LP,Ocean City,MD,107,,
96.3,17.09.17,Tropo,USA,WRHT,Havelock,NC,374,,
101.1,17.09.17,Tropo,USA,WQZL,Belhaven,NC,327,,
101.9,17.09.17,Tropo,USA,WIKS,Grifton,NC,351,,
91.5,22.09.17,Tropo,USA,WXXI,Rochester/Pinnacle Hill,NY,271,,
100.1,22.09.17,Tropo,CAN,CHCQ,Belleville,ON,337,,
97.9,22.09.17,Tropo,USA,WPXY,Rochester/Pinnacle Hill,NY,271,,
95.5,22.09.17,Tropo,CAN,CJOJ,Belleville,ON,333,,
102.3,22.09.17,Tropo,CAN,CKJJ,Belleville,ON,333,,
97.7,22.09.17,Tropo,CAN,CHMS,Bancroft,ON,396,,
107.1,22.09.17,Tropo,CAN,CILQ,Toronto/CN Tower,ON,356,,
89.1,22.09.17,Tropo,USA,WCOV,Friendship,NY,240,,
103.5,22.09.17,Tropo,USA,WJQZ,Wellsville,NY,230,,
103.5,22.09.17,Tropo,CAN,CIDC,Orangeville,ON,389,,
95.3,22.09.17,Tropo,CAN,CING,Hamilton,ON,350,,
92.1,22.09.17,Tropo,CAN,CKPC,Brantford,ON,374,,
92.3,03.10.17,Tropo,USA,WQSL,Jacksonville,NC,400,,
107.3,04.10.17,Tropo,USA,WCOH,Treasure Lake,PA,230,,
103.3,04.10.17,Tropo,USA,WMGV,Newport,NC,349,,
92.3,04.10.17,Tropo,USA,WRRN,Clarendon,PA,271,,
101.9,04.10.17,Tropo,USA,WIKS,Grifton,NC,351,,
89.9,04.10.17,Tropo,USA,WTLR,State College,PA,183,,
89.1,04.10.17,Tropo,USA,WRXV,State College,PA,202,,
100.5,04.10.17,Tropo,USA,WJNG r:WMKX,St. Marys,PA,235,,
97.1,04.10.17,Tropo,USA,WQMG,Greensboro,NC,392,,
101.9,04.10.17,Tropo,USA,WBAV,Gastonia/Crowders Mountain,NC,483,,
100.5,04.10.17,Tropo,USA,WSSL,Gray Court,SC,549,,
95.1,04.10.17,Tropo,USA,WNKS,Charlotte,NC,472,,
104.1,04.10.17,Tropo,USA,WTQR,Winston-Salem,NC,392,,
91.5,04.10.17,Tropo,USA,WUNC,Chapel Hill,NC,369,,
100.5,13.10.17,Tropo,CAN,CIOK,Saint John,NB,576,,
92.9,13.10.17,Tropo,USA,WEZQ,Bangor,ME,459,,
89.7,17.10.17,Es,DOM,Sevière La Radio,Santiago de los Caballeros,sto,1429,,
92.3,22.10.17,Tropo,USA,WZPR r:WFMZ,Nags Head,NC,283,,
99.1,22.10.17,Tropo,USA,WVOD,Manteo,NC,283,,
95.3,22.10.17,Tropo,USA,WOBR,Wanchese,NC,282,,
96.3,22.10.17,Tropo,USA,WRHT,Havelock,NC,374,,
95.5,04.11.17,Tropo,USA,WFGI,Johnstown,PA,230,,
89.7,04.11.17,Tropo,USA,WQEJ r:WQED,Johnstown,PA,230,,
106.7,04.11.17,Tropo,USA,WAOB,Beaver Falls,PA,291,,
92.9,29.11.17,Es,USA,KBEZ,Tulsa,OK,1190,,
92.9,29.11.17,Es,USA,KKID,Salem,MO,915,,
91.9,30.12.17,Es,USA,WRCM,Wingate,NC,468,,
88.1,01.01.18,Es,USA,WJIS,Bradenton,FL,985,,
89.1,01.01.18,Es,USA,WSMR,Sarasota,FL,986,,
90.5,01.01.18,Es,USA,WBVM,Tampa,FL,937,,
89.7,01.01.18,Es,USA,WUSF,Tampa,FL,937,,
88.5,21.01.18,Tropo,USA,WRUR,Rochester,NY,271,,
99.1,01.04.18,Tropo,USA,WVOD,Manteo,NC,283,,
95.3,01.04.18,Tropo,USA,WOBR,Wanchese,NC,282,,
107.1,01.04.18,Tropo,USA,WTKF,Atlantic,NC,359,,
92.9,09.05.18,Tropo,CAN,CFLT,Dartmouth,NS,651,,
89.9,09.05.18,Tropo,CAN,CHNS,Halifax,NS,651,,
91.5,09.05.18,Tropo,CAN,CBAX,Halifax,NS,651,,
104.3,09.05.18,Tropo,CAN,CFRQ,Halifax,NS,651,,
102.7,09.05.18,Tropo,CAN,CBH,Halifax,NS,651,,
105.1,09.05.18,Tropo,CAN,CKHY,Halifax,NS,651,,
101.9,09.05.18,Tropo,CAN,CHFX,Halifax,NS,651,,
105.1,09.05.18,Tropo,USA,WDCG,Apex,NC,366,,
93.9,09.05.18,Tropo,USA,WNCB,Cary,NC,366,,
96.1,09.05.18,Tropo,USA,WBBB,Raleigh,NC,364,,
88.1,09.05.18,Tropo,USA,WKIV,Westerly,RI,181,,
95.5,10.05.18,Tropo,USA,WLVO,Providence,RI,219,,
93.3,10.05.18,Tropo,USA,WSNE,Taunton,MA,224,,
94.1,10.05.18,Tropo,USA,WHJY,Providence,RI,219,,
101.9,10.05.18,Tropo,USA,WIKS,Grifton,NC,351,,
107.9,10.05.18,Tropo,USA,WXKS,Medford,MA,253,,
95.3,10.05.18,Tropo,USA,WHRB,Boston/One Financial Center,MA,254,,
106.9,10.05.18,Tropo,USA,WBQX,Thomaston,ME,407,,
97.7,10.05.18,Tropo,USA,WNSX,Bar Harbor,ME,466,,
98.9,10.05.18,Tropo,USA,WCLZ,Brunswick,ME,369,,
88.9,14.05.18,Es,USA,WQCS,Fort Pierce,FL,920,,
89.7,14.05.18,Es,USA,WMLV,Homestead,FL,1045,,
88.1,14.05.18,Es,USA,WAYF,West Palm Beach,FL,971,,
93.9,14.05.18,Es,USA,WMIA,Pompano Beach,FL,1012,,
97.9,14.05.18,Es,USA,WRMF,W. Palm Beach,FL,972,,
102.3,14.05.18,Es,USA,WMBX,Indiantown,FL,942,,
104.3,14.05.18,Es,USA,WSFS,Miramar,FL,1010,,
107.1,14.05.18,Es,USA,WCKT,Naples Park,FL,1022,,
107.5,14.05.18,Es,USA,WAMR,Pompano Beach,FL,1012,,
94.7,14.05.18,Es,CUB,CMBE Radio Ciudad de la Habana,La Habana/Libre,ch,1240,,
100.3,14.05.18,Es,USA,WCTH,Plantation Key,FL,1086,,
100.3,14.05.18,Es,USA,WLML,Lake Park,FL,957,,
100.7,14.05.18,Es,USA,WHYI,Pompano Beach,FL,1012,,
106.3,14.05.18,Es,USA,WRAZ,Key Largo,FL,1063,,
101.9,14.05.18,Es,USA,WWGR,Cape Coral,FL,1012,,
107.1,21.05.18,Tropo,USA,WSAQ,Port Huron,MI,457,,
94.7,21.05.18,Tropo,USA,WCSX,Detroit,MI,476,,
106.9,30.05.18,Tropo,USA,WKZA,Lakewood,NY,280,,
89.1,03.06.18,Es,USA,KSQX,Springtown,TX,1361,,
92.9,03.06.18,Es,USA,WBLX,Atmore,FL,970,,
94.3,03.06.18,Es,USA,WTIX,Galliano,LA,1114,,
100.3,03.06.18,Es,USA,KLRZ,Larose,LA,1138,,
102.3,03.06.18,Es,USA,WGCM,Gulfport,MS,1049,,
101.9,03.06.18,Es,USA,WLMG,New Orleans/Spectrasite Tower,LA,1106,,
95.3,03.06.18,Es,USA,KQKI,Bayou Vista,LA,1174,,
100.5,03.06.18,Es,USA,KMVL,Madisonville,TX,1336,,
107.5,03.06.18,Es,USA,KGLK,Lake Jackson,TX,1374,,
102.7,03.06.18,Es,USA,KTXJ,Jasper,TX,1240,,
100.3,03.06.18,Es,USA,KRRV,Alexandria,LA,1171,,
101.9,03.06.18,Es,USA,KMVX,Monroe,LA,1104,,
91.9,03.06.18,Es,USA,KAVX,Lufkin,TX,1262,,
88.1,03.06.18,Es,USA,KPAQ,Plaquemine,LA,1148,,
92.9,03.06.18,Es,USA,KKIA,Ida Grove,IA,1084,,
94.7,03.06.18,Es,USA,KNEN,Norfolk,NE,1202,,
89.1,03.06.18,Es,USA,KMUW,Wichita,KS,1235,,
91.3,03.06.18,Es,USA,KGLY,Tyler,TX,1256,,
91.5,03.06.18,Es,USA,WLRK,Greenville,MS,1021,,
93.1,03.06.18,Es,USA,KQID,Alexandria,LA,1133,,
95.5,03.06.18,Es,USA,KAFX,Lufkin,TX,1266,,
96.1,03.06.18,Es,USA,KRVE,Brusly,LA,1124,,
100.5,03.06.18,Es,USA,WJQX,Helena,AL,840,,
94.9,03.06.18,Es,USA,WKOR,Columbus,MS,872,,
95.5,03.06.18,Es,USA,WFMH,Hackleburg,AL,825,,
95.9,03.06.18,Es,USA,KMAR,Winnsboro,LA,1089,,
104.1,03.06.18,Es,USA,KJLO,Monroe,LA,1088,,
97.3,03.06.18,Es,USA,KQHN,Waskom,TX,1177,,
96.1,03.06.18,Es,USA,KMRX,El Dorado,AR,1094,,
94.9,03.06.18,Es,USA,KHKN,Maumelle,AR,1034,,
95.9,03.06.18,Es,USA,KPWW,Hooks,TX,1165,,
106.7,03.06.18,Es,USA,KHLR,Benton,AR,1038,,
107.3,03.06.18,Es,USA,KERL,Cotton Plant,AR,956,,
104.1,03.06.18,Es,USA,KENA,Hatfield,AR,1138,,
95.3,03.06.18,Es,USA,KVHU,Judsonia,AR,974,,
93.1,04.06.18,Es,USA,WFEZ,Pompano Beach,FL,1012,,
97.9,04.06.18,Es,USA,WRMF,W. Palm Beach,FL,972,,
91.9,04.06.18,Es,USA,WMKL,Hammocks,FL,1037,,
88.1,04.06.18,Es,USA,KJTY,Topeka,KS,1100,,
89.7,04.06.18,Es,USA,WJLU,New Smyrna Beach,FL,832,,
88.1,04.06.18,Es,DOM,Primera FM,Loma El Mogote,esp,169X,,
92.3,04.06.18,Es,USA,WWKA,Orlando,FL,861,,
88.9,04.06.18,Es,DOM,Disco 89,Santiago de los Caballeros,sto,1429,,
88.1,05.06.18,Es,DOM,Primera FM,Loma El Mogote,esp,169X,,
107.5,05.06.18,Es,USA,WAMR,Pompano Beach,FL,1012,,
101.1,05.06.18,Es,USA,WAVV,Marco,FL,1026,,
106.7,05.06.18,Es,USA,W294AN r:WMYR,Fort Myers Beach,FL,1014,,
98.7,05.06.18,Es,USA,WCNK,Big Pine Key,FL,1121,,
107.9,05.06.18,Es,USA,WSRZ,Coral Cove,FL,986,,
96.7,05.06.18,Es,USA,W244BJ r:WWRZ-HD2,Frostproof,FL,922,,
92.9,06.06.18,Es,USA,KRMX,Marlin,TX,1389,,
88.1,06.06.18,Es,DOM,Primera FM,Loma El Mogote,esp,169X,,
88.9,06.06.18,Es,USA,WQCS,Fort Pierce,FL,920,,
96.1,06.06.18,Es,USA,WRXK,Cape Coral,FL,1012,,
91.5,06.06.18,Es,MEX,XHCCQ La Z,Cancún,qui,1478,,
88.9,07.06.18,Es,CAN,CKMW,Winkler/Morden,MB,1310,,
91.3,07.06.18,Es,USA,KNBJ,Bemidji,MN,1122,,
91.5,07.06.18,Es,USA,KQMN,Thief River Falls,MN,1220,,
94.7,07.06.18,Es,USA,KZGF,Grand Forks,ND,1231,,
102.5,07.06.18,Es,USA,KDVL,Devils Lake,ND,1323,,
96.3,08.06.18,Tropo,USA,WRHT,Havelock,NC,374,,
95.5,08.06.18,Tropo,USA,WPWZ,Pinetops,NC,317,,
88.1,08.06.18,Es,DOM,Primera FM,Loma El Mogote,esp,169X,,
89.7,08.06.18,Es,DOM,Sevière La Radio,Santiago de los Caballeros,sto,1429,,
88.9,08.06.18,Es,DOM,Disco 89,Santiago de los Caballeros,sto,1429,,
92.5,09.06.18,Es,USA,WYUU,Safety Harbor,FL,952,,
91.5,09.06.18,Es,USA,WCIE,New Port Richey,FL,930,,
92.9,10.06.18,Es,USA,KHLA,Jennings,LA,1231,,
92.9,10.06.18,Es,USA,KKBQ,Houston,TX,1375,,
104.1,10.06.18,Es,USA,KRBE,Houston,TX,1375,,
88.9,10.06.18,Es,CAN,CKMW,Winkler/Morden,MB,1310,,
91.5,10.06.18,Es,USA,KQMN,Thief River Falls,MN,1220,,
94.7,10.06.18,Es,USA,KTTS,Springfield,MO,1009,,
92.1,10.06.18,Es,USA,KORN,Huron,SD,1226,,
91.9,10.06.18,Es,USA,KQSD,Lowry,SD,1334,,
88.9,10.06.18,Es,USA,WLSU,La Crosse,WI,899,,
106.7,10.06.18,Es,USA,KBFO,Aberdeen,SD,1257,,
92.9,10.06.18,Es,USA,KKJM,St. Joseph,MN,1072,,
89.7,14.06.18,Es,USA,WMLV,Homestead,FL,1045,,
93.1,15.06.18,Es,USA,WKRO,Edgewater,FL,823,,
96.3,15.06.18,Es,USA,WULB-LP,Long Boat Key,FL,976,,
89.9,15.06.18,Es,USA,WWNO,New Orleans/Spectrasite Tower,LA,1106,,
89.1,15.06.18,Es,USA,KSTX,San Antonio,TX,1534,,
96.3,15.06.18,Es,USA,KTTG,Mena,AR,1115,,
96.1,15.06.18,Es,USA,KBTQ,Harlingen,TX,1634,,
95.3,15.06.18,Es,MEX,XHRT Xtrema,Reynosa/Calle Colón,tam,1657,,
107.7,15.06.18,Es,USA,KPLT,Paris,TX,1219,,
95.5,15.06.18,Es,USA,WQHY,Prestonsburg,KY,461,,
95.5,15.06.18,Es,USA,WSM,Nashville,TN,712,,
102.3,15.06.18,Es,USA,KTRQ,Colt,AR,940,,
101.7,15.06.18,Es,USA,WKYM,Monticello,KY,590,,
100.3,15.06.18,Es,USA,WCYQ,Clinton,TN,578,,
89.1,16.06.18,Es,BER,ZBM 89,Hamilton/Fort Hill,-,760,,
89.3,16.06.18,Es,USA,KRSW,Worthington,MN,1125,,
88.9,16.06.18,Es,USA,WLSU,La Crosse,WI,899,,
106.7,16.06.18,Es,USA,WYAY,Athens,GA,654,,
107.3,16.06.18,Es,USA,WRGV,Pensacola,FL,969,,
102.3,16.06.18,Es,USA,WELR,Roanoke,AL,756,,
95.1,16.06.18,Es,USA,KUSQ,Worthington,MN,1110,,
98.3,16.06.18,Es,USA,KUQL,Wessington Springs,SD,1246,,
94.7,16.06.18,Es,USA,KMCH,Manchester,IA,886,,
88.1,16.06.18,Es,USA,KOIA,Storm Lake,IA,1070,,
92.9,16.06.18,Es,USA,KKIA,Ida Grove,IA,1084,,
90.5,16.06.18,Es,USA,WNIU,Dekalb,IL,761,,
88.9,16.06.18,Es,USA,KICJ,Mitchellville,IA,982,,
88.1,16.06.18,Es,USA,KMLV,Ralston,NE,1122,,
88.7,17.06.18,Es,USA,WRWA,Dothan,AL,857,,
94.3,17.06.18,Es,USA,WIZB,Abbeville,AL,832,,
95.1,17.06.18,Es,USA,WBPC,Ebro,FL,907,,
98.7,17.06.18,Es,USA,WKGR,Fort Pierce,FL,942,,
94.7,17.06.18,Es,USA,KSHE,Bridgeton,MO,841,,
102.5,17.06.18,Es,USA,KIXQ,Joplin,MO,1090,,
96.1,17.06.18,Es,USA,KANS,Emporia,KS,1157,,
91.9,17.06.18,Es,USA,KJLG,Emporia,KS,1156,,
89.5,17.06.18,Es,USA,KHCD,Salina,KS,1209,,
91.5,17.06.18,Es,USA,KRNE,Merriman,NE,1411,,
93.1,17.06.18,Es,USA,KKYA,Yankton,SD,1192,,
94.7,17.06.18,Es,USA,KNEN,Norfolk,NE,1202,,
102.3,17.06.18,Es,USA,KQNU,Onawa,IA,1140,,
107.1,18.06.18,Es,USA,KDSN,Denison,IA,1086,,
95.5,18.06.18,Es,USA,KGLI,Sioux City,IA,1136,,
106.7,18.06.18,Es,USA,KQKX,Norfolk,NE,1206,,
106.7,18.06.18,Es,USA,KIKD,Lake City,IA,1059,,
101.3,18.06.18,Es,USA,KKYY,Whiting,IA,1127,,
88.1,18.06.18,Es,DOM,Primera FM 88.1 Santiago,Santiago de los Caballeros,sto,169X,,
89.7,18.06.18,Es,PTR,WRTU,San Juan,PR,1577,,
88.9,18.06.18,Es,DOM,Escape 88.9 FM,Santo Domingo,ncn,1505,,
96.3,18.06.18,Es,CUB,CMBF Radio Músical Nacional,Guantánamo,gu,1361,,
106.7,18.06.18,Es,DOM,Línea 106.7,Santa Cruz de Mao,vav,170,,
92.3,18.06.18,Es,DOM,Jumbo FM,San Ignacio de Sabaneta,srz,1421,,
91.5,18.06.18,Es,DOM,Radio Corazones,San Juan de la Maguana,jua,1469,,
96.7,18.06.18,Es,DOM,Radio Suprema 96,Moca,esp,169X,,
89.9,18.06.18,Es,JMC,KLAS FM,Montego Bay,sjm,1489,,
89.9,18.06.18,Es,CYM,ZFKC Radio Cayman 1,Northward,gcy,1474,,
107.9,18.06.18,Es,Bahamas,ZNS-2,Nassau,npr,1035,,
89.7,19.06.18,Es,USA,KJTH,Ponca City,OK,1259,,
92.9,19.06.18,Es,USA,KBEZ,Tulsa,OK,1190,,
88.7,19.06.18,Es,USA,KPNG,Chandler,AZ,2110,,
91.5,19.06.18,Es,USA,KJZZ,Phoenix/South Mountain,AZ,2106,,
95.1,19.06.18,Es,USA,KOLZ,Corrales,NM,1781,,
88.9,19.06.18,Es,CAN,CKMW,Winkler/Morden,MB,1310,,
94.7,19.06.18,Es,CAN,CKLF,Brandon,MB,1423,,
88.9,19.06.18,Es,USA,KRNW,Chillicothe,MO,1002,,
88.1,19.06.18,Es,USA,WBCJ r:WBCL,Spencerville,OH,515,,
92.1,19.06.18,Es,USA,KTBT,Broken Arrow,OK,1189,,
94.5,19.06.18,Es,USA,WLRW,Champaign,IL,720,,
88.9,19.06.18,Es,USA,WLXJ,Battle Ground,IN,644,,
92.9,19.06.18,Es,USA,WGTZ,Eaton,OH,516,,
106.7,19.06.18,Es,USA,KRVI,Mount Vernon,MO,1039,,
95.9,20.06.18,Es,USA,KFWR,Jacksboro,TX,1374,,
102.3,20.06.18,Es,USA,KLJT,Jacksonville,TX,1269,,
94.5,20.06.18,Es,USA,WTNR,Holland,MI,620,,
95.5,20.06.18,Es,USA,KCHK,New Prague,MN,1016,,
102.7,20.06.18,Es,USA,KQUL,Lake Ozark,MO,969,,
92.9,20.06.18,Es,USA,WBLX,Atmore,FL,970,,
94.9,20.06.18,Es,USA,WKSJ,Mobile,AL,970,,
107.7,20.06.18,Es,USA,KRXO,Oklahoma City,OK,1278,,
101.1,20.06.18,Es,USA,KLAB,Siloam Springs,AR,1109,,
106.5,20.06.18,Es,USA,KBVA,Bella Vista,AR,1101,,
97.7,20.06.18,Es,USA,KHZR,Potosi,MO,874,,
103.3,20.06.18,Es,USA,KLOU,St. Louis,MO,841,,
96.9,20.06.18,Es,USA,WTCD,Indianola,MS,970,,
91.3,20.06.18,Es,USA,WLMU,Harrogate,TN,538,,
97.7,20.06.18,Es,USA,KJSM,Augusta,AR,970,,
98.7,20.06.18,Es,USA,WOKI,Oliver Springs,TN,573,,
102.5,20.06.18,Es,USA,WOWF,Crossville,TN,620,,
102.7,20.06.18,Es,USA,WWFA,St. Florian,AL,787,,
104.3,20.06.18,Es,USA,WZYP,Athens,AL,748,,
107.3,20.06.18,Es,USA,WQLT,Florence,AL,801,,
95.5,20.06.18,Es,USA,WFMH,Hackleburg,AL,825,,
96.7,20.06.18,Es,USA,WBVR,Smiths Grove,KY,661,,
100.7,20.06.18,Es,USA,WUSY,Cleveland,TN,664,,
89.7,20.06.18,Es,USA,WDCL,Somerset,KY,597,,
95.5,20.06.18,Es,USA,K238BN r:KWYN,Wynne,AR,935,,
96.1,20.06.18,Es,USA,KMRK,Midland,TX,1626,,
97.1,20.06.18,Es,USA,KVRP,Haskell,TX,1465,,
104.7,20.06.18,Es,USA,WMUF,Henry,TN,782,,
92.3,20.06.18,Es,USA,WHHG,Milan,TN,815,,
92.9,20.06.18,Es,USA,WJXA,Nashville,TN,717,,
100.5,20.06.18,Es,USA,KEGI,Jonesboro,AR,912,,
102.3,20.06.18,Es,USA,WZDQ,Oakfield,TN,823,,
98.3,20.06.18,Es,USA,WJLI,Metropolis,IL,779,,
101.9,20.06.18,Es,USA,KSUG,Heber Springs,AR,987,,
101.3,20.06.18,Es,USA,WCMT,South Fulton,TN,809,,
95.5,20.06.18,Es,USA,KJEZ,Poplar Bluff,MO,873,,
95.9,20.06.18,Es,USA,KWHF,Harrisburg,AR,922,,
96.1,20.06.18,Es,USA,KCWD,Harrison,AR,1031,,
97.7,20.06.18,Es,USA,KHZR,Potosi,MO,874,,
89.1,20.06.18,Es,USA,WVJC,Mount Carmel,IL,707,,
90.5,20.06.18,Es,USA,WVHM,Benton,KY,763,,
90.7,20.06.18,Es,USA,KTTK,Lebanon,MO,985,,
